@id,@lon,@lat,name,name:mk,name:en,int_name,addr:city,addr:housenumber,addr:postcode,addr:street,phone,contact:phone,opening_hours,fee,operator,website,historic,memorial,wikipedia
4128439185,21.4323693,42.0004817,,,,,,,,,,,,,,,,,
4149143991,21.4313414,41.9953917,Цар Самоил,,Tsar Samuel,,,,1000,,,,,,,,memorial,statue,mk:Споменик на Цар Самоил (Скопје)
4154122109,21.4329692,41.2251669,,,,,,,,,,,,,,,monument,,
4154317815,21.5375444,41.4034011,,,,,,,,,,,,,,,,,
4154317832,21.5375744,41.4032564,,,,,,,,,,,,,,,,,
4154317886,21.5374732,41.4035736,,,,,,,,,,,,,,,,,
4154321599,21.5364445,41.4064898,,,,,,,,,,,,,,,,,
4154321600,21.5387552,41.4048228,,,,,,,,,,,,,,,,,
4154321601,21.5392769,41.4053310,,,,,,,,,,,,,,,,,
4154321602,21.5361655,41.4049689,,,,,,,,,,,,,,,,,
4154321603,21.5391253,41.4051850,,,,,,,,,,,,,,,,,
4154321604,21.5385795,41.4047194,,,,,,,,,,,,,,,,,
4154321605,21.5383421,41.4043400,,,,,,,,,,,,,,,,,
4154321606,21.5360594,41.4045496,,,,,,,,,,,,,,,,,
4154321607,21.5369273,41.4062323,,,,,,,,,,,,,,,,,
4154321608,21.5375804,41.4035755,,,,,,,,,,,,,,,,,
4154321609,21.5371848,41.4061398,,,,,,,,,,,,,,,,,
4154321610,21.5372907,41.4077319,,,,,,,,,,,,,,,,,
4154321611,21.5369434,41.4077089,,,,,,,,,,,,,,,,,
4154321612,21.5375783,41.4031444,,,,,,,,,,,,,,,,,
4154321613,21.5377521,41.4076594,,,,,,,,,,,,,,,,,
4154321614,21.5384011,41.4046498,,,,,,,,,,,,,,,,,
4154321615,21.5385674,41.4041871,,,,,,,,,,,,,,,,,
4154321616,21.5386157,41.4048309,,,,,,,,,,,,,,,,,
4154321617,21.5391307,41.4061788,,,,,,,,,,,,,,,,,
4154321618,21.5387176,41.4049275,,,,,,,,,,,,,,,,,
4154321619,21.5382469,41.4077451,,,,,,,,,,,,,,,,,
4154321620,21.5370171,41.4060178,,,,,,,,,,,,,,,,,
4154321621,21.5365612,41.4075347,,,,,,,,,,,,,,,,,
4154321622,21.5389912,41.4051809,,,,,,,,,,,,,,,,,
4154321624,21.5364163,41.4050683,,,,,,,,,,,,,,,,,
4154321625,21.5366912,41.4053310,,,,,,,,,,,,,,,,,
4154321626,21.5384923,41.4041147,,,,,,,,,,,,,,,,,
4154321627,21.5365826,41.4070117,,,,,,,,,,,,,,,,,
4154321628,21.5374817,41.4030112,,,,,,,,,,,,,,,,,
4154321629,21.5364284,41.4072221,,,,,,,,,,,,,,,,,
4154321630,21.5384454,41.4044901,,,,,,,,,,,,,,,,,
4154321631,21.5389912,41.4050965,,,,,,,,,,,,,,,,,
4154321632,21.5374188,41.4029404,,,,,,,,,,,,,,,,,
4154321633,21.5370185,41.4057374,,,,,,,,,,,,,,,,,
4154321634,21.5367319,41.4032989,,,,,,,,,,,,,,,,,
4154321635,21.5392326,41.4056195,,,,,,,,,,,,,,,,,
4154321636,21.5383260,41.4045975,,,,,,,,,,,,,,,,,
4154321637,21.5388571,41.4050562,,,,,,,,,,,,,,,,,
4154321638,21.5388518,41.4049959,,,,,,,,,,,,,,,,,
4154321639,21.5390932,41.4052695,,,,,,,,,,,,,,,,,
4154321640,21.5391146,41.4059092,,,,,,,,,,,,,,,,,
4161113452,21.4321474,41.9964949,Даме Груев,Даме Груев,Dame Gruev,,,,,,,,,,,,memorial,statue,
4161113453,21.4323054,41.9968799,Јустинијан I,,Justinian I,Justinian I.,,,,,,,,,,,memorial,statue,mk:Споменик на Јустинијан I
4161249330,21.4344182,41.9979046,Олимпија,,Olympias,,,,,,,,,,,,memorial,statue,
4179171221,22.1867390,41.7377472,,,,,,,,,,,,,,,,,
4179171222,22.1872621,41.7379432,,,,,,,,,,,,,,,,,
4179171223,22.1858220,41.7396362,,,,,,,,,,,,,,,,,
4179171224,22.1857683,41.7391649,,,,,,,,,,,,,,,,,
4179171225,22.1868908,41.7396853,,,,,,,,,,,,,,,,,
4179171226,22.1858649,41.7393730,,,,,,,,,,,,,,,,,
4179171227,22.1860741,41.7372677,,,,,,,,,,,,,,,,,
4179171229,22.1866052,41.7371996,,,,,,,,,,,,,,,,,
4179171230,22.1874903,41.7387045,,,,,,,,,,,,,,,,,
4179171231,22.1872275,41.7382564,,,,,,,,,,,,,,,,,
4179171232,22.1878283,41.7383033,,,,,,,,,,,,,,,,,
4179171233,22.1872114,41.7381612,,,,,,,,,,,,,,,,,
4179171234,22.1864540,41.7403314,,,,,,,,,,,,,,,,,
4179171237,22.1870182,41.7379842,,,,,,,,,,,,,,,,,
4179171238,22.1877844,41.7387282,,,,,,,,,,,,,,,,,
4179171239,22.1868037,41.7374959,,,,,,,,,,,,,,,,,
4179171242,22.1860795,41.7387796,,,,,,,,,,,,,,,,,
4179171243,22.1869107,41.7378913,,,,,,,,,,,,,,,,,
4179171245,22.1864550,41.7372077,,,,,,,,,,,,,,,,,
4179171246,22.1857522,41.7399204,,,,,,,,,,,,,,,,,
4179171249,22.1873307,41.7393784,,,,,,,,,,,,,,,,,
4179171250,22.1861438,41.7385714,,,,,,,,,,,,,,,,,
4179171251,22.1860097,41.7403417,,,,,,,,,,,,,,,,,
4179171252,22.1877290,41.7389557,,,,,,,,,,,,,,,,,
4179171253,22.1857791,41.7374999,,,,,,,,,,,,,,,,,
4179171254,22.1858703,41.7373385,,,,,,,,,,,,,,,,,
4179171255,22.1867621,41.7397313,,,,,,,,,,,,,,,,,
4179171256,22.1859397,41.7377580,,,,,,,,,,,,,,,,,
4179171257,22.1858382,41.7373108,,,,,,,,,,,,,,,,,
4179171258,22.1858434,41.7376840,,,,,,,,,,,,,,,,,
4179171259,22.1858844,41.7372619,,,,,,,,,,,,,,,,,
4179171260,22.1863423,41.7371836,,,,,,,,,,,,,,,,,
4179171262,22.1857791,41.7395762,,,,,,,,,,,,,,,,,
4179171266,22.1872977,41.7381531,,,,,,,,,,,,,,,,,
4179171267,22.1860739,41.7381075,,,,,,,,,,,,,,,,,
4179171269,22.1867876,41.7374158,,,,,,,,,,,,,,,,,
4179171270,22.1872731,41.7384674,,,,,,,,,,,,,,,,,
4179171271,22.1864443,41.7400975,,,,,,,,,,,,,,,,,
4179171272,22.1877594,41.7378963,,,,,,,,,,,,,,,,,
4183631289,21.4337226,41.9933030,Прометеј,,Prometheus,,,,,,,,,,,,monument,,
4183704885,21.4116211,41.9760971,,,,,,,,,,,,,,,ruins,,
4220316449,21.9729286,41.5517171,,,,,,,,,,,,,,,,,
4220316451,21.9728588,41.5517896,,,,,,,,,,,,,,,,,
4234529498,22.5174120,41.1274807,Г59,,,,,,,,,,,,,,boundary_stone,,
4238986470,21.3880648,42.0202573,,,,,,,,,,,,,,,,,
4238986471,21.3882686,42.0203440,,,,,,,,,,,,,,,,,
4238986472,21.3879320,42.0203958,,,,,,,,,,,,,,,,,
4238986473,21.3884725,42.0204665,,,,,,,,,,,,,,,,,
4238986474,21.3883384,42.0206060,,,,,,,,,,,,,,,,,
4242928035,21.4391060,41.9834333,Тодор Александров,,,,,,,,,,,,,,monument,,
4266031693,21.4369668,41.9867490,Стара Рампа,,,,,,,,,,,,,,monument,,
4271160712,21.4317487,41.9936684,Бегова кула,,Bey's Tower,,,,,,,,,,,,monument,,
4278022934,22.7549207,41.4166941,Гоце Делчев,,,,,,,,,,,,,,monument,,
4306447780,21.6749495,41.3661079,Борка Талески-Модерното / Лазо Филиповски-Лавски,,Borka Taleski / Lazo Filipovski,,,,,,,,,,,,memorial,war_memorial,
4346059294,21.4363088,42.0031940,,,,,,,,,,,,,,,,,
4351691820,20.7412554,40.9142149,Свети Наум,Свети Наум,,,,,,,,,,,,,memorial,statue,
4351773654,20.7411804,40.9136437,,,,,,,,,,,,,,,,,
4355350902,21.3010942,42.1378461,,,,,,,,,,,,,,,,,
4355350907,21.3029192,42.1375128,,,,,,,,,,,,,,,,,
4356252389,22.1877916,41.7380866,,,,,,,,,,,,,,,,,
4357104593,22.1901029,41.7364573,,,,,,,,,,,,,,,monument,,
4357166289,22.1903758,41.7364050,Споменик на загинатите евреи,,,,,,,,,,,,,,monument,,
4365876494,21.4375046,42.0008530,Мустафа-пашина џамија,,Murat Pasha Mosque,Murat Paşa Camii,,,,,,,,,,,monument,,
4367024869,20.7911221,41.1134501,,,,,,,,,,,,,,,,,
4367024870,20.7909179,41.1134612,,,,,,,,,,,,,,,,,
4367024871,20.7909264,41.1135509,,,,,,,,,,,,,,,,,
4367024872,20.7908487,41.1135528,,,,,,,,,,,,,,,,,
4367024873,20.7907305,41.1135736,,,,,,,,,,,,,,,,,
4367024874,20.7906030,41.1136450,,,,,,,,,,,,,,,,,
4367024875,20.7915761,41.1133803,,,,,,,,,,,,,,,,,
4367024876,20.7911266,41.1133989,,,,,,,,,,,,,,,,,
4367024877,20.7912944,41.1133711,,,,,,,,,,,,,,,,,
4367024878,20.7914440,41.1134470,,,,,,,,,,,,,,,,,
4369173591,21.4475868,42.0054446,,,,,,,,,,,,,,,,,
4378846992,21.4333848,41.9130467,Vila Varvarka,Vila Varvarka,Vila Varvarka,,,,,Varvara,+38975225868,,,,,,castle,,
4380846206,21.4108745,41.9949279,Споменик на Јуриј Гагарин,,Yuri Gagarin Monument,,,,,,,,,,,,monument,,
4386764089,21.4332009,41.9930188,Никола Карев,,,,,,,,,,,,,,monument,,
4407095173,22.1924737,41.7375614,,,,,,,,,,,,,,,,,
4407095174,22.1928558,41.7376645,,,,,,,,,,,,,,,,,
4422186623,22.1900008,41.7367377,,,,,,,,,,,,,,,,,
4425064176,21.5361538,41.3616534,,,,,,,,,,,,,,,,,
4425064177,21.5363094,41.3618366,,,,,,,,,,,,,,,,,
4425064178,21.5370363,41.3616494,,,,,,,,,,,,,,,,,
4425064179,21.5365052,41.3618427,,,,,,,,,,,,,,,,,
4425064180,21.5362879,41.3617964,,,,,,,,,,,,,,,,,
4425064181,21.5373929,41.3612650,,,,,,,,,,,,,,,,,
4425064182,21.5371031,41.3613897,,,,,,,,,,,,,,,,,
4425064183,21.5370280,41.3615648,,,,,,,,,,,,,,,,,
4425064184,21.5370575,41.3616816,,,,,,,,,,,,,,,,,
4425064185,21.5369850,41.3615648,,,,,,,,,,,,,,,,,
4425064186,21.5373769,41.3613192,,,,,,,,,,,,,,,,,
4425064187,21.5373123,41.3613273,,,,,,,,,,,,,,,,,
4425064188,21.5369877,41.3614944,,,,,,,,,,,,,,,,,
4425065089,21.5371808,41.3613756,,,,,,,,,,,,,,,,,
4425065090,21.5361348,41.3617118,,,,,,,,,,,,,,,,,
4425065091,21.5364164,41.3617943,,,,,,,,,,,,,,,,,
4425065092,21.5363011,41.3617420,,,,,,,,,,,,,,,,,
4425065093,21.5367090,41.3617923,,,,,,,,,,,,,,,,,
4425065094,21.5365425,41.3617843,,,,,,,,,,,,,,,,,
4425065095,21.5370601,41.3615991,,,,,,,,,,,,,,,,,
4425065096,21.5370121,41.3615085,,,,,,,,,,,,,,,,,
4425067606,21.5374902,41.3612536,,,,,,,,,,,,,,,,,
4425067607,21.5375734,41.3612032,,,,,,,,,,,,,,,,,
4425067608,21.5376163,41.3611730,,,,,,,,,,,,,,,,,
4425067609,21.5376512,41.3611086,,,,,,,,,,,,,,,,,
4425067610,21.5376783,41.3610683,,,,,,,,,,,,,,,,,
4425067611,21.5377316,41.3610259,,,,,,,,,,,,,,,,,
4425067612,21.5378979,41.3609818,,,,,,,,,,,,,,,,,
4425076122,21.5388892,41.3608575,,,,,,,,,,,,,,,,,
4425076123,21.5390518,41.3608972,,,,,,,,,,,,,,,,,
4425076124,21.5391575,41.3608361,,,,,,,,,,,,,,,,,
4425076125,21.5392226,41.3608483,,,,,,,,,,,,,,,,,
4425076126,21.5393324,41.3609277,,,,,,,,,,,,,,,,,
4425076127,21.5394503,41.3610558,,,,,,,,,,,,,,,,,
4425076128,21.5395072,41.3611016,,,,,,,,,,,,,,,,,
4425076129,21.5395966,41.3611352,,,,,,,,,,,,,,,,,
4425076130,21.5400804,41.3610833,,,,,,,,,,,,,,,,,
4425076131,21.5401617,41.3611840,,,,,,,,,,,,,,,,,
4425082616,21.5401414,41.3622245,,,,,,,,,,,,,,,,,
4425082617,21.5401617,41.3622672,,,,,,,,,,,,,,,,,
4425082618,21.5402146,41.3622886,,,,,,,,,,,,,,,,,
4425082619,21.5402390,41.3623557,,,,,,,,,,,,,,,,,
4425082620,21.5401780,41.3623954,,,,,,,,,,,,,,,,,
4425082621,21.5401170,41.3623435,,,,,,,,,,,,,,,,,
4425082622,21.5400357,41.3623435,,,,,,,,,,,,,,,,,
4425082623,21.5400032,41.3624228,,,,,,,,,,,,,,,,,
4425082624,21.5400357,41.3625205,,,,,,,,,,,,,,,,,
4425082625,21.5400276,41.3625907,,,,,,,,,,,,,,,,,
4425082626,21.5400479,41.3626700,,,,,,,,,,,,,,,,,
4425082627,21.5399666,41.3626852,,,,,,,,,,,,,,,,,
4425082628,21.5399341,41.3626425,,,,,,,,,,,,,,,,,
4425082629,21.5397552,41.3626181,,,,,,,,,,,,,,,,,
4425082630,21.5395966,41.3625266,,,,,,,,,,,,,,,,,
4425082631,21.5394990,41.3624900,,,,,,,,,,,,,,,,,
4425082632,21.5392836,41.3624045,,,,,,,,,,,,,,,,,
4425082633,21.5391575,41.3623832,,,,,,,,,,,,,,,,,
4425082634,21.5389583,41.3624228,,,,,,,,,,,,,,,,,
4425082635,21.5388364,41.3624320,,,,,,,,,,,,,,,,,
4425082636,21.5387673,41.3624533,,,,,,,,,,,,,,,,,
4425082637,21.5386941,41.3623191,,,,,,,,,,,,,,,,,
4425082638,21.5386006,41.3622184,,,,,,,,,,,,,,,,,
4425082639,21.5384502,41.3621391,,,,,,,,,,,,,,,,,
4425082640,21.5384095,41.3620750,,,,,,,,,,,,,,,,,
4425082641,21.5383282,41.3620201,,,,,,,,,,,,,,,,,
4425082642,21.5382835,41.3620414,,,,,,,,,,,,,,,,,
4425082643,21.5382022,41.3619773,,,,,,,,,,,,,,,,,
4425082644,21.5382306,41.3619316,,,,,,,,,,,,,,,,,
4425082645,21.5381290,41.3619072,,,,,,,,,,,,,,,,,
4425082646,21.5381046,41.3619682,,,,,,,,,,,,,,,,,
4425082647,21.5380517,41.3619529,,,,,,,,,,,,,,,,,
4425082648,21.5380639,41.3618827,,,,,,,,,,,,,,,,,
4425082649,21.5379826,41.3618553,,,,,,,,,,,,,,,,,
4425092191,21.5404585,41.3616722,,,,,,,,,,,,,,,,,
4425092192,21.5406089,41.3615685,,,,,,,,,,,,,,,,,
4425092193,21.5407431,41.3614861,,,,,,,,,,,,,,,,,
4425092194,21.5408325,41.3614342,,,,,,,,,,,,,,,,,
4425099046,21.5408913,41.3619757,,,,,,,,,,,,,,,,,
4425099047,21.5408635,41.3618145,,,,,,,,,,,,,,,,,
4425099049,21.5402385,41.3621788,,,,,,,,,,,,,,,,,
4425099053,21.5404299,41.3621891,,,,,,,,,,,,,,,,,
4425099054,21.5406677,41.3621104,,,,,,,,,,,,,,,,,
4425099939,21.5368974,41.3615892,,,,,,,,,,,,,,,,,
4425099940,21.5366123,41.3614259,,,,,,,,,,,,,,,,,
4425099941,21.5364782,41.3614118,,,,,,,,,,,,,,,,,
4425099942,21.5361116,41.3615046,,,,,,,,,,,,,,,,,
4425099943,21.5382242,41.3609126,,,,,,,,,,,,,,,,,
4425099944,21.5369216,41.3616516,,,,,,,,,,,,,,,,,
4425099945,21.5381652,41.3607576,,,,,,,,,,,,,,,,,
4425099946,21.5361939,41.3616031,,,,,,,,,,,,,,,,,
4425099947,21.5383888,41.3606309,,,,,,,,,,,,,,,,,
4425099948,21.5361242,41.3613414,,,,,,,,,,,,,,,,,
4425099949,21.5381786,41.3607173,,,,,,,,,,,,,,,,,
4425099950,21.5382913,41.3607092,,,,,,,,,,,,,,,,,
4425099951,21.5387830,41.3608423,,,,,,,,,,,,,,,,,
4425099953,21.5362636,41.3612447,,,,,,,,,,,,,,,,,
4425100589,21.5407642,41.3612870,,,,,,,,,,,,,,,,,
4425100590,21.5406516,41.3612065,,,,,,,,,,,,,,,,,
4425100591,21.5408564,41.3613275,,,,,,,,,,,,,,,,,
4425100592,21.5405738,41.3611682,,,,,,,,,,,,,,,,,
4425100593,21.5404933,41.3612609,,,,,,,,,,,,,,,,,
4425100594,21.5407642,41.3612246,,,,,,,,,,,,,,,,,
4425100595,21.5404692,41.3611662,,,,,,,,,,,,,,,,,
4425100774,21.5372614,41.3619997,,,,,,,,,,,,,,,,,
4425100775,21.5375805,41.3618406,,,,,,,,,,,,,,,,,
4425100776,21.5375027,41.3619353,,,,,,,,,,,,,,,,,
4425100777,21.5366963,41.3619053,,,,,,,,,,,,,,,,,
4425100778,21.5367786,41.3619131,,,,,,,,,,,,,,,,,
4425100779,21.5371093,41.3620361,,,,,,,,,,,,,,,,,
4425100780,21.5368465,41.3619918,,,,,,,,,,,,,,,,,
4425102155,21.5399650,41.3610998,,,,,,,,,,,,,,,,,
4425102156,21.5398416,41.3611964,,,,,,,,,,,,,,,,,
4425103459,21.5366544,41.3614836,,,,,,,,,,,,,,,,,
4425103460,21.5367572,41.3615283,,,,,,,,,,,,,,,,,
4425404339,22.1895410,41.7367818,,,,,,,,,,,,,,,,,
4425404340,22.1894327,41.7366210,,,,,,,,,,,,,,,,,
4425404341,22.1894348,41.7365951,,,,,,,,,,,,,,,,,
4425404342,22.1896388,41.7365213,,,,,,,,,,,,,,,,,
4425404343,22.1897237,41.7366301,,,,,,,,,,,,,,,,,
4425404344,22.1898299,41.7366368,,,,,,,,,,,,,,,,,
4425404345,22.1898556,41.7365498,,,,,,,,,,,,,,,,,
4425404346,22.1900523,41.7365581,,,,,,,,,,,,,,,,,
4425404347,22.1900358,41.7366957,,,,,,,,,,,,,,,,,
4425404348,22.1899302,41.7367321,,,,,,,,,,,,,,,,,
4425404349,22.1899111,41.7367604,,,,,,,,,,,,,,,,,
4425404350,22.1896883,41.7367349,,,,,,,,,,,,,,,,,
4425404525,22.1929247,41.7375186,,,,,,,,,,,,,,,,,
4425404526,22.1926199,41.7374459,,,,,,,,,,,,,,,,,
4425404527,22.1925407,41.7374313,,,,,,,,,,,,,,,,,
4429276591,22.1871523,41.7395169,,,,,,,,,,,,,,,,,
4429276592,22.1874256,41.7392619,,,,,,,,,,,,,,,,,
4429276593,22.1874847,41.7391727,,,,,,,,,,,,,,,,,
4430657931,20.9674340,42.0061214,,,,,,,,,,,,,,,,,
4430657932,20.9675068,42.0062127,,,,,,,,,,,,,,,,,
4430657933,20.9671926,42.0063446,,,,,,,,,,,,,,,,,
4430657934,20.9673057,42.0064021,,,,,,,,,,,,,,,,,
4430868192,20.9668409,42.0056491,,,,,,,,,,,,,,,,,
4431828723,21.4322435,42.0002235,,,,,,,,,,,,,,,,,
4431829374,21.4325664,42.0018778,,,,,,,,,,,,,,,,,
4432901512,22.1819881,41.7363697,,,,,,,,,,,,,,,,,
4432901513,22.1821896,41.7363951,,,,,,,,,,,,,,,,,
4432901514,22.1822222,41.7362512,,,,,,,,,,,,,,,,,
4432901515,22.1820207,41.7362258,,,,,,,,,,,,,,,,,
4477202789,21.4283664,42.0016804,Вера Јоциќ,Вера Јоциќ,Vera Jocik,,,,,,,,,,,,monument,,
4489443488,20.5275107,41.5227668,,,,,,,,,,,,,,,monument,,
4498536251,21.3784397,42.1027256,,,,,,,,,,,,,,,,,
4498536252,21.3786462,42.1027256,,,,,,,,,,,,,,,,,
4498536257,21.3784397,42.1028052,,,,,,,,,,,,,,,,,
4498536258,21.3786462,42.1028052,,,,,,,,,,,,,,,,,
4569078163,22.3616417,42.2091529,,,,,,,,,,,,,,,,,
4569078166,22.3632941,42.2093038,,,,,,,,,,,,,,,,,
4575831104,21.5532375,41.3455416,Марко Мрњавчевиќ,Марко Мрњавчевиќ,Marko Mrnjavchevikj,,,,,,,,,,,,monument,,
4575841428,21.5505634,41.3450704,Круме Кепески,,,,,,,,,,,,,,monument,,
4575841429,21.5506707,41.3451329,Блаже Конески,,,,,,,,,,,,,,monument,,
4575841430,21.5505581,41.3451792,Марко Цепенков,,,,,,,,,,,,,,monument,,
4585716598,20.9663459,41.5130946,Китино Кале,Китино Кале,Kita Castle,,,,,,,,,,,,castle,,
4589777068,22.3602199,42.3110963,Шуплив Камен,,,,,,,,,,,,,,boundary_stone,,
4601421926,22.9282524,41.3413087,1a,,,,,,,,,,,,,,boundary_stone,,
4650921662,21.4443215,41.9828880,,,,,,,,,,,,,,,,,
4650921663,21.4444361,41.9828245,,,,,,,,,,,,,,,,,
4650921664,21.4443741,41.9827628,,,,,,,,,,,,,,,,,
4650921665,21.4442595,41.9828262,,,,,,,,,,,,,,,,,
4650921666,21.4444801,41.9828006,,,,,,,,,,,,,,,,,
4650921667,21.4445922,41.9827380,,,,,,,,,,,,,,,,,
4650921668,21.4445247,41.9826712,,,,,,,,,,,,,,,,,
4650921669,21.4444126,41.9827339,,,,,,,,,,,,,,,,,
4687349454,21.4323633,42.0003147,,,,,,,,,,,,,,,,,
4687349455,21.4331075,42.0014715,,,,,,,,,,,,,,,,,
4704329099,21.4477097,42.0056128,,,,,,,,,,,,,,,,,
4704329100,21.4477403,42.0054617,,,,,,,,,,,,,,,,,
4704329101,21.4475562,42.0055956,,,,,,,,,,,,,,,,,
4745413067,20.7836677,41.2788101,Ботун,,,,,,,,,,,,,,memorial,,
4751492691,22.5006786,41.1582630,Споменик на слободата,,Monument of freedom,,,,,,,,,,,,monument,,
4895300521,21.4368762,42.0048505,,,Haji Balaban Masjid,,,,,,,,,,,,monument,,
4907386415,21.5025867,41.3738524,Борецот,,,,,,,,,,,,,,monument,,
4907494222,21.5642947,41.3983937,,,,,,,,,,,,,,,monument,,
4913605557,21.0263380,42.0670205,,,,,,,,,,,,,,,,,
4913622015,20.6763098,41.7430936,,,,,,,,,,,,,,,wayside_shrine,,
4914834167,21.4334562,41.9972545,,,,,,,,,,,,,,,,,
4932096610,21.3420808,41.0110152,,,,,,,,,,,,,,,,,
4932096611,21.3426173,41.0112505,,,,,,,,,,,,,,,,,
4932096612,21.3427864,41.0110391,,,,,,,,,,,,,,,,,
4932096613,21.3422512,41.0108006,,,,,,,,,,,,,,,,,
4972835907,20.6783749,41.1736526,Сергеј Есенин,,,,,,,,,,,,,,monument,,
5020280599,21.2915042,41.9497030,,,,,,,,,,,,,,,,,
5020280601,21.2915310,41.9497115,,,,,,,,,,,,,,,,,
5020280602,21.2914975,41.9497147,,,,,,,,,,,,,,,,,
5020280605,21.2915243,41.9497232,,,,,,,,,,,,,,,,,
5026420971,21.9129575,41.8472031,,,,,,,,,,,,,,,,,
5026420972,21.9129333,41.8470712,,,,,,,,,,,,,,,,,
5026420973,21.9127402,41.8471092,,,,,,,,,,,,,,,,,
5026420974,21.9127375,41.8470233,,,,,,,,,,,,,,,,,
5026420975,21.9126758,41.8470253,,,,,,,,,,,,,,,,,
5026420976,21.9126651,41.8469453,,,,,,,,,,,,,,,,,
5026420977,21.9118658,41.8470033,,,,,,,,,,,,,,,,,
5026420978,21.9120428,41.8471971,,,,,,,,,,,,,,,,,
5026420979,21.9123245,41.8472770,,,,,,,,,,,,,,,,,
5026420980,21.9124425,41.8473510,,,,,,,,,,,,,,,,,
5026420981,21.9125980,41.8474249,,,,,,,,,,,,,,,,,
5026420982,21.9127858,41.8473450,,,,,,,,,,,,,,,,,
5026420983,21.9129816,41.8473430,,,,,,,,,,,,,,,,,
5026436792,21.9120080,41.8468335,,,,,,,,,,,,,,,,,
5026436793,21.9120241,41.8466576,,,,,,,,,,,,,,,,,
5026436794,21.9119597,41.8466616,,,,,,,,,,,,,,,,,
5026436795,21.9119677,41.8466237,,,,,,,,,,,,,,,,,
5026436796,21.9118685,41.8466237,,,,,,,,,,,,,,,,,
5026436797,21.9118068,41.8466097,,,,,,,,,,,,,,,,,
5026436798,21.9117263,41.8465737,,,,,,,,,,,,,,,,,
5026436799,21.9115976,41.8464558,,,,,,,,,,,,,,,,,
5026436800,21.9113776,41.8466976,,,,,,,,,,,,,,,,,
5026436801,21.9116995,41.8469294,,,,,,,,,,,,,,,,,
5046404750,20.5407174,41.8261539,Varri i Metalise,,,,,,,,,,,,,,memorial,stone,
5055432425,22.1823517,42.0769461,Емин-бегова кула,,Emin Bey Tower,Emin-beg Kula,,,,,,,,,,,monument,,
5055432426,22.1826261,42.0768838,Крстева кула,Крстева кула,Krste's Tower,Ksteva Kula,,,,,,,,,,,monument,,
5055444424,22.6878453,41.1949939,Споменик „Солунски фронт“ од I светска војна,,World War I Salonica Front memorial,,,,,,,,,,,,monument,,
5055444426,22.1822635,42.0768628,Хаџикостова кула,,Hadji Kostov Tower,Hadži Kostova Kula,,,,,,,,,,,monument,,
5055455123,22.1818109,42.0792053,Саат-кула,,Clock Tower,Saat Kula,,,,,,,,,,,monument,,
5055455125,22.1809805,42.0788289,Златковичева кула,,Zlatkovich Tower,Zlatkovičeva Kula,,,,,,,,,,,monument,,
5055455126,22.1794714,42.0786957,Симиќева кула,,Simikj Tower,Simiḱeva Kula,,,,,,,,,,,monument,,
5098505521,22.6796979,41.4409796,Струмица-Кристал-64,,,,,,,,,,,,,,monument,,
5115436809,20.7958058,41.1142035,Григор Прличев,,Grigor Prlicev grave,,,,,,,,,,,,tomb,,
5253858494,22.9275511,41.3384543,Тумба / Τούμπα,Тумба,Tumba,Tumba,,,,,,,,,,,boundary_stone,,mk:Тумба (врв)
5297308190,20.9724068,40.8878546,Monument Kulture,,,,,,,,,,,,,,monument,,
5308964579,22.8213367,41.9765397,,,,,,,,,,,,,,,wayside_cross,,
5317046322,21.4188415,42.0229063,,,,,,,,,,,,,,,memorial,,
5320063221,20.7934484,41.1142097,,,,,,,,,,,,,,,memorial,,
5327471601,21.3415263,41.0067740,Св. Троица,,St. Trinity,,,,,,,,,,,,yes,,mk:Св._Троица_(Битола)
5339131896,21.4359129,41.9963096,,,,,,,,,,,,,,,,,
5339131897,21.4359551,41.9963325,,,,,,,,,,,,,,,,,
5339131898,21.4359221,41.9963659,,,,,,,,,,,,,,,,,
5339131899,21.4358730,41.9963997,,,,,,,,,,,,,,,,,
5339131900,21.4358222,41.9964247,,,,,,,,,,,,,,,,,
5339131901,21.4357621,41.9964478,,,,,,,,,,,,,,,,,
5339131902,21.4356966,41.9964619,,,,,,,,,,,,,,,,,
5339131903,21.4356370,41.9964689,,,,,,,,,,,,,,,,,
5339131904,21.4355715,41.9964676,,,,,,,,,,,,,,,,,
5339131905,21.4355198,41.9964608,,,,,,,,,,,,,,,,,
5339131906,21.4355333,41.9964226,,,,,,,,,,,,,,,,,
5339131907,21.4355796,41.9964279,,,,,,,,,,,,,,,,,
5339131908,21.4356404,41.9964279,,,,,,,,,,,,,,,,,
5339131909,21.4356849,41.9964221,,,,,,,,,,,,,,,,,
5339131910,21.4357519,41.9964059,,,,,,,,,,,,,,,,,
5339131911,21.4357938,41.9963902,,,,,,,,,,,,,,,,,
5339131912,21.4358411,41.9963666,,,,,,,,,,,,,,,,,
5339131913,21.4358762,41.9963428,,,,,,,,,,,,,,,,,
5339131914,21.4356679,41.9964661,,,,,,,,,,,,,,,,,
5339131915,21.4356068,41.9964697,,,,,,,,,,,,,,,,,
5339131916,21.4357269,41.9964560,,,,,,,,,,,,,,,,,
5339131917,21.4357917,41.9964380,,,,,,,,,,,,,,,,,
5339131918,21.4358470,41.9964132,,,,,,,,,,,,,,,,,
5339131919,21.4358939,41.9963870,,,,,,,,,,,,,,,,,
5339131920,21.4356096,41.9964295,,,,,,,,,,,,,,,,,
5339133121,21.4356619,41.9964257,,,,,,,,,,,,,,,,,
